;part_id;test_id;Serie_id;trial_id;training;modif;position;forme;salience;error_rate;expert
92;0;xp_glob;4;92;1;localglobal;3;ascendante;congruente;0;0
93;0;xp_glob;4;93;1;localglobal;1;descendante;nul;0;0
94;0;xp_glob;4;94;1;local;3;ascendante;congruente;0;0
95;0;xp_glob;4;95;1;nul;1;descendante;nul;0;0
96;0;xp_glob;4;96;1;localglobal;3;descendante;nul;0;0
97;0;xp_glob;4;97;1;localglobal;3;ascendante;nul;0;0
2;0;xp_glob;3;2;1;local;3;ascendante;congruente;0;0
3;0;xp_glob;3;3;1;global;1;descendante;incongruente;0;0
4;0;xp_glob;3;4;1;localglobal;1;descendante;nul;0;0
5;0;xp_glob;3;5;1;nul;3;ascendante;congruente;0;0
6;0;xp_glob;3;6;1;localglobal;3;descendante;incongruente;0;0
7;0;xp_glob;3;7;1;localglobal;1;ascendante;incongruente;0;0
8;0;xp_glob;3;8;1;global;3;ascendante;incongruente;0;0
9;0;xp_glob;3;9;1;local;1;ascendante;congruente;100;0
10;0;xp_glob;3;10;1;localglobal;1;descendante;incongruente;0;0
11;0;xp_glob;3;11;1;nul;3;ascendante;congruente;0;0
12;0;xp_glob;3;12;1;global;1;ascendante;nul;0;0
13;0;xp_glob;3;13;1;local;1;descendante;incongruente;0;0
14;0;xp_glob;3;14;1;localglobal;3;descendante;nul;0;0
15;0;xp_glob;3;15;1;localglobal;1;descendante;congruente;0;0
16;0;xp_glob;3;16;1;local;3;ascendante;incongruente;0;0
17;0;xp_glob;3;17;1;global;3;descendante;congruente;100;0
18;0;xp_glob;3;18;1;nul;3;ascendante;nul;0;0
19;0;xp_glob;3;19;1;local;3;descendante;congruente;0;0
20;0;xp_glob;3;20;1;local;3;descendante;incongruente;0;0
21;0;xp_glob;3;21;1;local;1;ascendante;nul;100;0
22;0;xp_glob;3;22;1;nul;3;descendante;incongruente;0;0
23;0;xp_glob;3;23;1;localglobal;1;ascendante;nul;0;0
24;0;xp_glob;3;24;1;nul;1;descendante;nul;0;0
25;0;xp_glob;3;25;1;localglobal;3;ascendante;congruente;0;0
26;0;xp_glob;3;26;1;localglobal;1;descendante;congruente;0;0
27;0;xp_glob;3;27;1;nul;3;ascendante;nul;0;0
28;0;xp_glob;3;28;1;localglobal;1;ascendante;congruente;0;0
29;0;xp_glob;3;29;1;localglobal;1;descendante;nul;0;0
30;0;xp_glob;3;30;1;localglobal;3;ascendante;nul;0;0
31;0;xp_glob;3;31;1;global;1;descendante;nul;0;0
32;0;xp_glob;3;32;1;global;1;ascendante;nul;0;0
33;0;xp_glob;3;33;1;nul;1;descendante;incongruente;0;0
34;0;xp_glob;3;34;1;global;1;ascendante;congruente;0;0
35;0;xp_glob;3;35;1;nul;1;descendante;nul;0;0
36;0;xp_glob;3;36;1;global;3;ascendante;congruente;0;0
37;0;xp_glob;3;37;1;nul;1;ascendante;nul;0;0
38;0;xp_glob;3;38;1;local;1;descendante;congruente;0;0
39;0;xp_glob;3;39;1;local;3;descendante;nul;0;0
40;0;xp_glob;3;40;1;local;1;descendante;nul;0;0
41;0;xp_glob;3;41;1;localglobal;3;descendante;incongruente;0;0
42;0;xp_glob;3;42;1;localglobal;3;ascendante;nul;0;0
43;0;xp_glob;3;43;1;local;1;ascendante;congruente;0;0
44;0;xp_glob;3;44;1;global;3;ascendante;nul;0;0
45;0;xp_glob;3;45;1;localglobal;3;ascendante;incongruente;0;0
46;0;xp_glob;3;46;1;local;3;ascendante;incongruente;100;0
47;0;xp_glob;3;47;1;nul;1;ascendante;incongruente;0;0
48;0;xp_glob;3;48;1;global;1;ascendante;incongruente;0;0
49;0;xp_glob;3;49;1;nul;1;ascendante;congruente;0;0
50;0;xp_glob;3;50;1;global;3;descendante;nul;0;0
51;0;xp_glob;3;51;1;nul;3;descendante;congruente;0;0
52;0;xp_glob;3;52;1;localglobal;1;descendante;incongruente;0;0
53;0;xp_glob;3;53;1;global;3;descendante;congruente;0;0
54;0;xp_glob;3;54;1;nul;1;ascendante;incongruente;0;0
55;0;xp_glob;3;55;1;global;3;ascendante;incongruente;100;0
56;0;xp_glob;3;56;1;global;1;descendante;congruente;0;0
57;0;xp_glob;3;57;1;nul;3;descendante;nul;0;0
58;0;xp_glob;3;58;1;global;1;ascendante;incongruente;0;0
59;0;xp_glob;3;59;1;nul;1;descendante;congruente;0;0
60;0;xp_glob;3;60;1;global;3;ascendante;nul;0;0
61;0;xp_glob;3;61;1;nul;1;descendante;congruente;0;0
62;0;xp_glob;3;62;1;localglobal;1;ascendante;incongruente;0;0
63;0;xp_glob;3;63;1;local;1;descendante;congruente;0;0
64;0;xp_glob;3;64;1;global;1;descendante;congruente;0;0
65;0;xp_glob;3;65;1;nul;1;descendante;incongruente;0;0
66;0;xp_glob;3;66;1;global;3;descendante;nul;0;0
67;0;xp_glob;3;67;1;localglobal;3;descendante;congruente;0;0
68;0;xp_glob;3;68;1;nul;1;ascendante;nul;0;0
69;0;xp_glob;3;69;1;localglobal;3;descendante;congruente;0;0
70;0;xp_glob;3;70;1;global;1;descendante;nul;0;0
71;0;xp_glob;3;71;1;local;3;ascendante;nul;100;0
72;0;xp_glob;3;72;1;global;1;ascendante;congruente;100;0
73;0;xp_glob;3;73;1;global;1;descendante;incongruente;0;0
74;0;xp_glob;3;74;1;global;3;descendante;incongruente;0;0
75;0;xp_glob;3;75;1;local;1;ascendante;incongruente;0;0
76;0;xp_glob;3;76;1;local;3;ascendante;nul;100;0
77;0;xp_glob;3;77;1;nul;3;ascendante;incongruente;0;0
78;0;xp_glob;3;78;1;nul;3;ascendante;incongruente;100;0
79;0;xp_glob;3;79;1;localglobal;1;ascendante;nul;0;0
80;0;xp_glob;3;80;1;local;1;descendante;nul;100;0
81;0;xp_glob;3;81;1;nul;3;descendante;incongruente;0;0
82;0;xp_glob;3;82;1;local;1;descendante;incongruente;100;0
83;0;xp_glob;3;83;1;local;3;descendante;nul;0;0
84;0;xp_glob;3;84;1;global;3;descendante;incongruente;0;0
85;0;xp_glob;3;85;1;local;1;ascendante;incongruente;0;0
86;0;xp_glob;3;86;1;local;3;ascendante;congruente;0;0
87;0;xp_glob;3;87;1;localglobal;1;ascendante;congruente;0;0
88;0;xp_glob;3;88;1;local;3;descendante;congruente;0;0
89;0;xp_glob;3;89;1;localglobal;3;descendante;nul;0;0
90;0;xp_glob;3;90;1;local;3;descendante;incongruente;0;0
91;0;xp_glob;3;91;1;nul;3;descendante;nul;0;0
92;0;xp_glob;3;92;1;localglobal;3;ascendante;congruente;0;0
93;0;xp_glob;3;93;1;nul;1;ascendante;congruente;0;0
94;0;xp_glob;3;94;1;nul;3;descendante;congruente;0;0
95;0;xp_glob;3;95;1;localglobal;3;ascendante;incongruente;0;0
96;0;xp_glob;3;96;1;global;3;ascendante;congruente;0;0
97;0;xp_glob;3;97;1;local;1;ascendante;nul;100;0
2;11;xp_glob;3;2;1;localglobal;1;ascendante;incongruente;0;0
3;11;xp_glob;3;3;1;local;3;descendante;congruente;0;0
4;11;xp_glob;3;4;1;localglobal;3;descendante;nul;0;0
5;11;xp_glob;3;5;1;nul;3;descendante;incongruente;0;0
6;11;xp_glob;3;6;1;nul;3;ascendante;nul;0;0
7;11;xp_glob;3;7;1;nul;3;descendante;nul;0;0
8;11;xp_glob;3;8;1;local;1;descendante;nul;100;0
9;11;xp_glob;3;9;1;local;1;descendante;congruente;0;0
10;11;xp_glob;3;10;1;local;3;descendante;nul;100;0
11;11;xp_glob;3;11;1;local;3;ascendante;incongruente;0;0
12;11;xp_glob;3;12;1;local;3;descendante;incongruente;100;0
13;11;xp_glob;3;13;1;global;3;descendante;incongruente;0;0
14;11;xp_glob;3;14;1;localglobal;3;ascendante;incongruente;0;0
15;11;xp_glob;3;15;1;local;3;descendante;incongruente;0;0
16;11;xp_glob;3;16;1;localglobal;3;ascendante;congruente;0;0
17;11;xp_glob;3;17;1;localglobal;3;ascendante;nul;0;0
18;11;xp_glob;3;18;1;global;1;descendante;incongruente;0;0
19;11;xp_glob;3;19;1;global;3;ascendante;nul;0;0
20;11;xp_glob;3;20;1;localglobal;3;descendante;congruente;100;0
21;11;xp_glob;3;21;1;nul;1;ascendante;nul;0;0
22;11;xp_glob;3;22;1;nul;3;ascendante;incongruente;0;0
23;11;xp_glob;3;23;1;global;1;ascendante;congruente;100;0
24;11;xp_glob;3;24;1;localglobal;3;descendante;incongruente;0;0
25;11;xp_glob;3;25;1;local;1;ascendante;congruente;0;0
26;11;xp_glob;3;26;1;nul;3;ascendante;nul;0;0
27;11;xp_glob;3;27;1;local;1;ascendante;nul;100;0
28;11;xp_glob;3;28;1;global;1;descendante;congruente;100;0
29;11;xp_glob;3;29;1;nul;1;ascendante;incongruente;0;0
30;11;xp_glob;3;30;1;localglobal;3;ascendante;congruente;0;0
31;11;xp_glob;3;31;1;localglobal;1;ascendante;congruente;100;0
32;11;xp_glob;3;32;1;global;3;ascendante;nul;0;0
33;11;xp_glob;3;33;1;localglobal;3;descendante;nul;0;0
34;11;xp_glob;3;34;1;local;3;ascendante;incongruente;100;0
35;11;xp_glob;3;35;1;local;1;descendante;nul;0;0
36;11;xp_glob;3;36;1;nul;1;descendante;nul;0;0
37;11;xp_glob;3;37;1;nul;3;ascendante;congruente;0;0
38;11;xp_glob;3;38;1;local;3;ascendante;congruente;100;0
39;11;xp_glob;3;39;1;nul;1;ascendante;incongruente;100;0
40;11;xp_glob;3;40;1;nul;3;descendante;incongruente;0;0
41;11;xp_glob;3;41;1;nul;3;ascendante;incongruente;0;0
42;11;xp_glob;3;42;1;nul;3;descendante;nul;0;0
43;11;xp_glob;3;43;1;global;3;ascendante;incongruente;0;0
44;11;xp_glob;3;44;1;local;1;descendante;incongruente;0;0
45;11;xp_glob;3;45;1;nul;3;ascendante;congruente;0;0
46;11;xp_glob;3;46;1;localglobal;1;descendante;nul;0;0
47;11;xp_glob;3;47;1;global;1;descendante;nul;0;0
48;11;xp_glob;3;48;1;nul;1;ascendante;congruente;0;0
49;11;xp_glob;3;49;1;global;1;ascendante;incongruente;100;0
50;11;xp_glob;3;50;1;local;3;ascendante;congruente;0;0
51;11;xp_glob;3;51;1;nul;1;descendante;congruente;0;0
52;11;xp_glob;3;52;1;localglobal;1;descendante;nul;0;0
53;11;xp_glob;3;53;1;global;3;ascendante;congruente;100;0
54;11;xp_glob;3;54;1;nul;1;descendante;incongruente;0;0
55;11;xp_glob;3;55;1;global;3;descendante;nul;0;0
56;11;xp_glob;3;56;1;nul;1;descendante;nul;0;0
57;11;xp_glob;3;57;1;global;3;descendante;nul;0;0
58;11;xp_glob;3;58;1;local;3;descendante;congruente;0;0
59;11;xp_glob;3;59;1;global;1;descendante;congruente;0;0
60;11;xp_glob;3;60;1;nul;1;descendante;congruente;0;0
61;11;xp_glob;3;61;1;local;1;descendante;incongruente;0;0
62;11;xp_glob;3;62;1;local;1;ascendante;incongruente;0;0
63;11;xp_glob;3;63;1;global;1;descendante;incongruente;0;0
64;11;xp_glob;3;64;1;nul;1;ascendante;congruente;0;0
65;11;xp_glob;3;65;1;local;3;ascendante;nul;100;0
66;11;xp_glob;3;66;1;nul;1;descendante;incongruente;0;0
67;11;xp_glob;3;67;1;nul;3;descendante;congruente;0;0
68;11;xp_glob;3;68;1;global;3;ascendante;incongruente;0;0
69;11;xp_glob;3;69;1;global;1;ascendante;nul;0;0
70;11;xp_glob;3;70;1;global;1;descendante;nul;0;0
71;11;xp_glob;3;71;1;localglobal;3;descendante;congruente;100;0
72;11;xp_glob;3;72;1;local;3;ascendante;nul;0;0
73;11;xp_glob;3;73;1;localglobal;1;descendante;incongruente;0;0
74;11;xp_glob;3;74;1;localglobal;1;ascendante;nul;0;0
75;11;xp_glob;3;75;1;global;1;ascendante;incongruente;100;0
76;11;xp_glob;3;76;1;localglobal;3;ascendante;nul;100;0
77;11;xp_glob;3;77;1;localglobal;1;ascendante;incongruente;0;0
78;11;xp_glob;3;78;1;nul;1;ascendante;nul;0;0
79;11;xp_glob;3;79;1;localglobal;1;ascendante;congruente;100;0
80;11;xp_glob;3;80;1;nul;3;descendante;congruente;0;0
81;11;xp_glob;3;81;1;global;1;ascendante;nul;0;0
82;11;xp_glob;3;82;1;local;3;descendante;nul;0;0
83;11;xp_glob;3;83;1;global;3;descendante;incongruente;0;0
84;11;xp_glob;3;84;1;local;1;descendante;congruente;100;0
85;11;xp_glob;3;85;1;local;1;ascendante;incongruente;0;0
86;11;xp_glob;3;86;1;global;3;descendante;congruente;100;0
87;11;xp_glob;3;87;1;local;1;ascendante;nul;0;0
88;11;xp_glob;3;88;1;localglobal;3;descendante;incongruente;100;0
89;11;xp_glob;3;89;1;localglobal;1;descendante;incongruente;100;0
90;11;xp_glob;3;90;1;localglobal;1;ascendante;nul;0;0
91;11;xp_glob;3;91;1;local;1;ascendante;congruente;0;0
92;11;xp_glob;3;92;1;localglobal;1;descendante;congruente;100;0
93;11;xp_glob;3;93;1;global;3;ascendante;congruente;100;0
94;11;xp_glob;3;94;1;global;1;ascendante;congruente;100;0
95;11;xp_glob;3;95;1;localglobal;3;ascendante;incongruente;0;0
96;11;xp_glob;3;96;1;localglobal;1;descendante;congruente;100;0
97;11;xp_glob;3;97;1;global;3;descendante;congruente;100;0
2;11;xp_glob;4;2;1;nul;3;descendante;nul;0;0
3;11;xp_glob;4;3;1;localglobal;1;descendante;incongruente;0;0
4;11;xp_glob;4;4;1;localglobal;1;descendante;incongruente;0;0
5;11;xp_glob;4;5;1;localglobal;1;ascendante;nul;0;0
6;11;xp_glob;4;6;1;local;3;ascendante;nul;0;0
7;11;xp_glob;4;7;1;localglobal;3;descendante;incongruente;100;0
8;11;xp_glob;4;8;1;nul;3;ascendante;incongruente;0;0
9;11;xp_glob;4;9;1;local;3;descendante;incongruente;0;0
10;11;xp_glob;4;10;1;global;3;descendante;incongruente;0;0
11;11;xp_glob;4;11;1;nul;1;ascendante;congruente;0;0
12;11;xp_glob;4;12;1;global;1;descendante;incongruente;100;0
13;11;xp_glob;4;13;1;global;3;ascendante;incongruente;100;0
14;11;xp_glob;4;14;1;nul;3;ascendante;congruente;0;0
15;11;xp_glob;4;15;1;nul;1;descendante;incongruente;0;0
16;11;xp_glob;4;16;1;global;1;descendante;incongruente;0;0
17;11;xp_glob;4;17;1;localglobal;3;ascendante;incongruente;0;0
18;11;xp_glob;4;18;1;localglobal;1;descendante;congruente;100;0
19;11;xp_glob;4;19;1;localglobal;3;ascendante;congruente;0;0
20;11;xp_glob;4;20;1;global;3;ascendante;incongruente;0;0
21;11;xp_glob;4;21;1;global;1;ascendante;incongruente;0;0
22;11;xp_glob;4;22;1;localglobal;1;descendante;nul;0;0
23;11;xp_glob;4;23;1;global;1;descendante;nul;100;0
24;11;xp_glob;4;24;1;global;3;ascendante;congruente;100;0
25;11;xp_glob;4;25;1;local;1;ascendante;incongruente;0;0
26;11;xp_glob;4;26;1;local;3;descendante;congruente;0;0
27;11;xp_glob;4;27;1;localglobal;1;ascendante;incongruente;0;0
28;11;xp_glob;4;28;1;nul;3;ascendante;nul;0;0
29;11;xp_glob;4;29;1;local;3;descendante;congruente;0;0
30;11;xp_glob;4;30;1;nul;3;ascendante;congruente;0;0
31;11;xp_glob;4;31;1;local;1;ascendante;nul;0;0
32;11;xp_glob;4;32;1;nul;1;descendante;incongruente;0;0
33;11;xp_glob;4;33;1;localglobal;1;ascendante;nul;0;0
34;11;xp_glob;4;34;1;global;3;descendante;incongruente;100;0
35;11;xp_glob;4;35;1;local;1;descendante;incongruente;100;0
36;11;xp_glob;4;36;1;nul;3;descendante;incongruente;0;0
37;11;xp_glob;4;37;1;localglobal;3;ascendante;incongruente;100;0
38;11;xp_glob;4;38;1;localglobal;3;descendante;nul;0;0
39;11;xp_glob;4;39;1;localglobal;3;descendante;congruente;100;0
40;11;xp_glob;4;40;1;nul;3;descendante;congruente;0;0
41;11;xp_glob;4;41;1;local;3;ascendante;congruente;100;0
42;11;xp_glob;4;42;1;global;1;ascendante;congruente;100;0
43;11;xp_glob;4;43;1;nul;3;descendante;nul;0;0
44;11;xp_glob;4;44;1;nul;1;descendante;congruente;0;0
45;11;xp_glob;4;45;1;localglobal;3;ascendante;nul;0;0
46;11;xp_glob;4;46;1;localglobal;3;descendante;congruente;0;0
47;11;xp_glob;4;47;1;local;3;ascendante;nul;100;0
48;11;xp_glob;4;48;1;global;1;descendante;nul;0;0
49;11;xp_glob;4;49;1;localglobal;3;descendante;incongruente;0;0
50;11;xp_glob;4;50;1;local;3;descendante;nul;0;0
51;11;xp_glob;4;51;1;localglobal;3;ascendante;congruente;0;0
52;11;xp_glob;4;52;1;local;3;ascendante;incongruente;0;0
53;11;xp_glob;4;53;1;nul;1;descendante;nul;0;0
54;11;xp_glob;4;54;1;global;3;ascendante;congruente;100;0
55;11;xp_glob;4;55;1;local;1;descendante;nul;0;0
56;11;xp_glob;4;56;1;local;1;descendante;congruente;0;0
57;11;xp_glob;4;57;1;local;1;descendante;nul;0;0
58;11;xp_glob;4;58;1;global;1;descendante;congruente;100;0
59;11;xp_glob;4;59;1;global;1;ascendante;nul;0;0
60;11;xp_glob;4;60;1;local;3;ascendante;incongruente;0;0
61;11;xp_glob;4;61;1;local;3;descendante;nul;0;0
62;11;xp_glob;4;62;1;nul;1;descendante;nul;0;0
63;11;xp_glob;4;63;1;nul;1;ascendante;congruente;0;0
64;11;xp_glob;4;64;1;local;3;ascendante;congruente;0;0
65;11;xp_glob;4;65;1;global;1;descendante;congruente;0;0
66;11;xp_glob;4;66;1;nul;1;descendante;congruente;0;0
67;11;xp_glob;4;67;1;local;1;ascendante;incongruente;0;0
68;11;xp_glob;4;68;1;nul;3;descendante;incongruente;0;0
69;11;xp_glob;4;69;1;localglobal;3;descendante;nul;100;0
70;11;xp_glob;4;70;1;localglobal;1;ascendante;congruente;100;0
71;11;xp_glob;4;71;1;global;3;descendante;nul;0;0
72;11;xp_glob;4;72;1;localglobal;1;descendante;congruente;100;0
73;11;xp_glob;4;73;1;nul;1;ascendante;nul;0;0
74;11;xp_glob;4;74;1;nul;1;ascendante;incongruente;0;0
75;11;xp_glob;4;75;1;local;1;ascendante;congruente;0;0
76;11;xp_glob;4;76;1;local;1;descendante;congruente;0;0
77;11;xp_glob;4;77;1;global;1;ascendante;nul;0;0
78;11;xp_glob;4;78;1;global;1;ascendante;congruente;0;0
79;11;xp_glob;4;79;1;local;3;descendante;incongruente;0;0
80;11;xp_glob;4;80;1;global;3;ascendante;nul;0;0
81;11;xp_glob;4;81;1;nul;3;ascendante;nul;0;0
82;11;xp_glob;4;82;1;nul;3;ascendante;incongruente;0;0
83;11;xp_glob;4;83;1;local;1;ascendante;congruente;0;0
84;11;xp_glob;4;84;1;localglobal;1;ascendante;incongruente;0;0
85;11;xp_glob;4;85;1;local;1;descendante;incongruente;0;0
86;11;xp_glob;4;86;1;nul;1;ascendante;nul;0;0
87;11;xp_glob;4;87;1;localglobal;1;ascendante;congruente;0;0
88;11;xp_glob;4;88;1;global;1;ascendante;incongruente;0;0
89;11;xp_glob;4;89;1;global;3;ascendante;nul;100;0
90;11;xp_glob;4;90;1;localglobal;1;descendante;nul;0;0
91;11;xp_glob;4;91;1;localglobal;3;ascendante;nul;0;0
92;11;xp_glob;4;92;1;nul;3;descendante;congruente;0;0
93;11;xp_glob;4;93;1;local;1;ascendante;nul;0;0
94;11;xp_glob;4;94;1;global;3;descendante;congruente;100;0
95;11;xp_glob;4;95;1;global;3;descendante;nul;0;0
96;11;xp_glob;4;96;1;global;3;descendante;congruente;100;0
97;11;xp_glob;4;97;1;nul;1;ascendante;incongruente;0;0
2;2;xp_glob;1;2;1;nul;3;ascendante;congruente;0;0
3;2;xp_glob;1;3;1;nul;1;descendante;congruente;0;0
4;2;xp_glob;1;4;1;global;1;descendante;nul;0;0
5;2;xp_glob;1;5;1;local;3;descendante;nul;0;0
6;2;xp_glob;1;6;1;local;1;descendante;congruente;0;0
7;2;xp_glob;1;7;1;localglobal;1;descendante;incongruente;100;0
8;2;xp_glob;1;8;1;localglobal;3;ascendante;incongruente;0;0
9;2;xp_glob;1;9;1;local;3;ascendante;congruente;0;0
10;2;xp_glob;1;10;1;nul;1;ascendante;congruente;0;0
11;2;xp_glob;1;11;1;localglobal;1;descendante;nul;100;0
12;2;xp_glob;1;12;1;global;3;descendante;nul;0;0
13;2;xp_glob;1;13;1;local;3;descendante;congruente;100;0
14;2;xp_glob;1;14;1;nul;3;descendante;congruente;0;0
15;2;xp_glob;1;15;1;nul;1;ascendante;nul;0;0
16;2;xp_glob;1;16;1;localglobal;1;descendante;congruente;0;0
17;2;xp_glob;1;17;1;nul;3;descendante;nul;0;0
18;2;xp_glob;1;18;1;nul;1;ascendante;nul;0;0
19;2;xp_glob;1;19;1;local;3;descendante;incongruente;100;0
20;2;xp_glob;1;20;1;global;3;ascendante;congruente;100;0
21;2;xp_glob;1;21;1;localglobal;1;ascendante;incongruente;0;0
22;2;xp_glob;1;22;1;global;3;ascendante;nul;0;0
23;2;xp_glob;1;23;1;local;1;ascendante;incongruente;0;0
24;2;xp_glob;1;24;1;localglobal;3;descendante;incongruente;0;0
25;2;xp_glob;1;25;1;nul;1;ascendante;incongruente;0;0
26;2;xp_glob;1;26;1;global;1;ascendante;nul;0;0
27;2;xp_glob;1;27;1;local;3;ascendante;nul;0;0
28;2;xp_glob;1;28;1;localglobal;1;ascendante;nul;0;0
29;2;xp_glob;1;29;1;localglobal;3;ascendante;congruente;0;0
30;2;xp_glob;1;30;1;localglobal;3;ascendante;congruente;0;0
31;2;xp_glob;1;31;1;nul;1;descendante;incongruente;100;0
32;2;xp_glob;1;32;1;global;3;ascendante;congruente;0;0
33;2;xp_glob;1;33;1;global;1;ascendante;incongruente;0;0
34;2;xp_glob;1;34;1;localglobal;1;descendante;incongruente;100;0
35;2;xp_glob;1;35;1;nul;1;descendante;congruente;0;0
36;2;xp_glob;1;36;1;global;3;descendante;nul;0;0
37;2;xp_glob;1;37;1;local;1;ascendante;nul;0;0
38;2;xp_glob;1;38;1;global;3;descendante;congruente;100;0
39;2;xp_glob;1;39;1;local;1;ascendante;congruente;0;0
40;2;xp_glob;1;40;1;local;3;ascendante;congruente;0;0
41;2;xp_glob;1;41;1;localglobal;1;ascendante;nul;0;0
42;2;xp_glob;1;42;1;local;3;descendante;nul;0;0
43;2;xp_glob;1;43;1;local;1;descendante;congruente;0;0
44;2;xp_glob;1;44;1;localglobal;3;descendante;nul;0;0
45;2;xp_glob;1;45;1;nul;1;ascendante;incongruente;0;0
46;2;xp_glob;1;46;1;localglobal;3;ascendante;nul;0;0
47;2;xp_glob;1;47;1;nul;1;descendante;nul;0;0
48;2;xp_glob;1;48;1;nul;1;ascendante;congruente;0;0
49;2;xp_glob;1;49;1;local;1;descendante;incongruente;0;0
50;2;xp_glob;1;50;1;nul;3;ascendante;congruente;0;0
51;2;xp_glob;1;51;1;nul;3;ascendante;nul;0;0
52;2;xp_glob;1;52;1;global;1;descendante;congruente;100;0
53;2;xp_glob;1;53;1;local;1;ascendante;incongruente;0;0
54;2;xp_glob;1;54;1;global;3;ascendante;incongruente;0;0
55;2;xp_glob;1;55;1;global;3;descendante;congruente;0;0
56;2;xp_glob;1;56;1;localglobal;3;ascendante;nul;0;0
57;2;xp_glob;1;57;1;global;1;descendante;nul;0;0
58;2;xp_glob;1;58;1;global;1;descendante;incongruente;100;0
59;2;xp_glob;1;59;1;nul;3;ascendante;nul;0;0
60;2;xp_glob;1;60;1;global;3;descendante;incongruente;0;0
61;2;xp_glob;1;61;1;localglobal;3;descendante;congruente;0;0
62;2;xp_glob;1;62;1;localglobal;3;descendante;incongruente;0;0
63;2;xp_glob;1;63;1;global;3;ascendante;incongruente;0;0
64;2;xp_glob;1;64;1;global;1;descendante;incongruente;0;0
65;2;xp_glob;1;65;1;global;1;ascendante;congruente;100;0
66;2;xp_glob;1;66;1;local;1;descendante;nul;0;0
67;2;xp_glob;1;67;1;global;3;ascendante;nul;0;0
68;2;xp_glob;1;68;1;local;1;ascendante;congruente;0;0
69;2;xp_glob;1;69;1;localglobal;3;descendante;nul;0;0
70;2;xp_glob;1;70;1;local;1;ascendante;nul;0;0
71;2;xp_glob;1;71;1;local;3;ascendante;incongruente;0;0
72;2;xp_glob;1;72;1;localglobal;3;ascendante;incongruente;0;0
73;2;xp_glob;1;73;1;nul;1;descendante;nul;0;0
74;2;xp_glob;1;74;1;localglobal;3;descendante;congruente;0;0
75;2;xp_glob;1;75;1;localglobal;1;ascendante;congruente;100;0
76;2;xp_glob;1;76;1;local;3;descendante;congruente;0;0
77;2;xp_glob;1;77;1;local;1;descendante;incongruente;0;0
78;2;xp_glob;1;78;1;global;3;descendante;incongruente;0;0
79;2;xp_glob;1;79;1;nul;3;descendante;incongruente;0;0
80;2;xp_glob;1;80;1;nul;3;ascendante;incongruente;0;0
81;2;xp_glob;1;81;1;global;1;descendante;congruente;100;0
82;2;xp_glob;1;82;1;localglobal;1;descendante;congruente;0;0
83;2;xp_glob;1;83;1;nul;3;descendante;incongruente;0;0
84;2;xp_glob;1;84;1;nul;3;descendante;congruente;0;0
85;2;xp_glob;1;85;1;nul;3;ascendante;incongruente;0;0
86;2;xp_glob;1;86;1;local;1;descendante;nul;0;0
87;2;xp_glob;1;87;1;local;3;ascendante;nul;100;0
88;2;xp_glob;1;88;1;localglobal;1;ascendante;congruente;100;0
89;2;xp_glob;1;89;1;global;1;ascendante;incongruente;0;0
90;2;xp_glob;1;90;1;global;1;ascendante;congruente;0;0
91;2;xp_glob;1;91;1;global;1;ascendante;nul;0;0
92;2;xp_glob;1;92;1;local;3;descendante;incongruente;0;0
93;2;xp_glob;1;93;1;nul;1;descendante;incongruente;0;0
94;2;xp_glob;1;94;1;localglobal;1;ascendante;incongruente;0;0
95;2;xp_glob;1;95;1;nul;3;descendante;nul;0;0
96;2;xp_glob;1;96;1;localglobal;1;descendante;nul;100;0
97;2;xp_glob;1;97;1;local;3;ascendante;incongruente;0;0
2;0;xp_glob;2;2;1;nul;3;ascendante;congruente;0;0
3;0;xp_glob;2;3;1;localglobal;3;ascendante;incongruente;0;0
4;0;xp_glob;2;4;1;nul;1;descendante;nul;0;0
5;0;xp_glob;2;5;1;localglobal;3;descendante;nul;0;0
6;0;xp_glob;2;6;1;nul;1;descendante;incongruente;0;0
7;0;xp_glob;2;7;1;global;1;ascendante;incongruente;0;0
8;0;xp_glob;2;8;1;nul;3;descendante;congruente;0;0
9;0;xp_glob;2;9;1;nul;3;ascendante;nul;0;0
10;0;xp_glob;2;10;1;localglobal;1;descendante;incongruente;0;0
11;0;xp_glob;2;11;1;nul;3;descendante;incongruente;0;0
12;0;xp_glob;2;12;1;nul;1;descendante;congruente;0;0
13;0;xp_glob;2;13;1;global;3;ascendante;nul;0;0
14;0;xp_glob;2;14;1;localglobal;3;descendante;nul;0;0
15;0;xp_glob;2;15;1;global;3;descendante;incongruente;0;0
16;0;xp_glob;2;16;1;nul;1;ascendante;congruente;0;0
17;0;xp_glob;2;17;1;local;3;ascendante;congruente;100;0
18;0;xp_glob;2;18;1;local;1;descendante;congruente;0;0
